            177        17.1093       -28.9004       -11.7911        1.06933     0.00902795        1.25229
          177.2        12.8739        -24.665       -11.7911       0.804617      0.0113781        1.72013
          177.4           12.8       -24.5912       -11.7912       0.800001      0.0113653        1.56939
          177.6         12.702       -24.4932       -11.7913       0.793873      0.0129644        1.60477
          177.8        15.7275       -27.5189       -11.7914       0.982966      0.0141064        1.05914
            178        10.2858       -22.0771       -11.7913       0.642863      0.0140906        1.11932
          178.2        13.6869       -25.4782       -11.7913       0.855428      0.0153599        1.06219
          178.4        15.8805       -27.6719       -11.7914       0.992534       0.019075        1.58389
          178.6        15.3172       -27.1085       -11.7914       0.957323      0.0198495        1.15579
          178.8        11.9351       -23.7264       -11.7913       0.745943      0.0208212        1.23885
            179        14.2337       -26.0253       -11.7915       0.889609      0.0220204        1.14296
          179.2        16.2956        -28.087       -11.7914        1.01848      0.0241322        1.16372
          179.4        10.2569       -22.0481       -11.7913       0.641054      0.0253327        1.26474
          179.6        16.4104       -28.2018       -11.7913        1.02565      0.0263238        1.60275
          179.8        15.3143       -27.1055       -11.7912       0.957141      0.0262946        1.21036
            180         15.093       -26.8842       -11.7912       0.943313      0.0294693        1.64225
          180.2        15.9141       -24.5357       -8.62155       0.994632      0.0307547        1.36113
          180.4        13.4812       -22.1028       -8.62156       0.842575      0.0307206        1.56569
          180.6        17.5659       -26.1875       -8.62153        1.09787      0.0306866        1.14944
          180.8        16.0983       -24.7199       -8.62153        1.00614      0.0322133         1.0809
            181         11.366       -19.9875       -8.62151       0.710373      0.0346133        1.51474
          181.2        18.3913       -27.0126       -8.62136        1.14945      0.0345751        1.02683
          181.4        15.7506       -24.3718        -8.6212       0.984414      0.0414774        1.28468
          181.6        17.8713       -26.4925       -8.62121        1.11696      0.0414317        1.02325
          181.8        12.6508       -21.2719        -8.6211       0.790674      0.0413861         1.0081
            182        11.3785       -19.9995       -8.62104       0.711156      0.0413407        1.24178
          182.2        13.4625       -22.0836       -8.62112       0.841404      0.0442847        1.04022
          182.4        16.8186       -25.4399       -8.62123        1.05116      0.0460067        1.31464
          182.6        15.4554       -24.0768       -8.62141       0.965963      0.0466516        1.02428
          182.8        16.2562       -24.8777       -8.62155        1.01601      0.0498131        1.70248
            183        14.8031       -23.4245       -8.62145       0.925191      0.0497587        1.78815
          183.2        14.2432       -22.8647        -8.6215         0.8902      0.0497044        1.91575
          183.4        13.4045       -22.0259       -8.62142        0.83778      0.0502254        2.03372
          183.6        17.1589       -25.7805       -8.62157        1.07243      0.0501707        2.12607
          183.8        19.6824        -28.304       -8.62168        1.23015      0.0501161        2.28992
            184        14.6923       -23.3139       -8.62161       0.918269      0.0500616        3.05204
          184.2        19.1588       -27.7804       -8.62161        1.19743      0.0500073        3.34565
          184.4        16.9788       -25.6004       -8.62163        1.06117       0.049953        3.16693
          184.6        18.5466       -27.1683       -8.62172        1.15916      0.0498989        3.21375
          184.8        19.5086       -28.1303       -8.62177        1.21929      0.0498449        3.56653
            185        14.1606       -22.7824        -8.6218       0.885038       0.049791         3.6657
          185.2        15.9302       -24.5519        -8.6218       0.995634      0.0497373        3.26436
          185.4        17.9163       -26.5383       -8.62194        1.11977      0.0496836        2.62048
          185.6        15.1473       -23.7692       -8.62193       0.946706      0.0496301        2.88532
          185.8        15.6822        -24.304       -8.62187       0.980136      0.0495766        3.15783
            186        13.7899       -22.4118       -8.62193       0.861869      0.0495233        3.62702
          186.2        14.8615       -23.4835       -8.62199       0.928843      0.0494701        2.70124
          186.4        18.0761       -26.6982       -8.62205        1.12976      0.0494171        3.23123
          186.6        11.8963        -20.518       -8.62175       0.743518      0.0493641        3.39955
          186.8         18.891       -27.5127       -8.62173        1.18069      0.0493112        3.00841
            187        17.6526       -26.2743       -8.62175        1.10329      0.0492585        2.97009
          187.2         14.179       -22.8007       -8.62169       0.886187      0.0492059          3.523
          187.4         15.187       -23.8088       -8.62183       0.949186      0.0491534        3.30232
          187.6         14.098       -22.7201        -8.6221       0.881125       0.049101        2.93004
          187.8        12.8662       -21.4883       -8.62205        0.80414      0.0490487        3.42924
            188        16.0866       -24.7086       -8.62204        1.00541      0.0489965        3.44383
          188.2        16.3925       -25.0145       -8.62198        1.02453      0.0489444        3.69819
          188.4        22.0292       -30.6513       -8.62203        1.37683      0.0488925        2.69973
          188.6        15.3229        -23.945       -8.62211       0.957682      0.0488406         3.3284
          188.8        17.1937       -25.8158       -8.62212        1.07461      0.0487889        2.93366
            189        18.5092       -27.1312       -8.62199        1.15682      0.0487372        3.30407
          189.2        20.9525       -29.5746       -8.62202        1.30953      0.0486857        2.88118
          189.4        17.1292       -25.7512       -8.62203        1.07058      0.0486343        3.05445
          189.6         14.733       -23.3549       -8.62193       0.920812       0.048583        3.66254
          189.8         14.286        -22.908       -8.62199       0.892873      0.0485318        3.53144
            190        11.5999        -20.222       -8.62206       0.724996      0.0484807        3.15998
          190.2        16.7871        -25.409        -8.6219        1.04919      0.0484298        2.67516
          190.4        9.99719        -18.619       -8.62184       0.624825      0.0483789        4.28418
          190.6         13.232       -21.8539       -8.62189       0.827002      0.0483281        4.54054
          190.8        16.6038       -25.2258       -8.62193        1.03774      0.0482775        3.97549
            191        14.8203       -23.4423       -8.62201       0.926266      0.0482269         3.1764
          191.2        11.1956       -19.8176       -8.62196       0.699726      0.0481765         2.8415
          191.4        12.5866       -21.2085       -8.62192       0.786661      0.0481261        2.30775
          191.6        11.9771        -20.599       -8.62196       0.748567      0.0480759        2.65305
          191.8        18.9853       -27.6073       -8.62203        1.18658      0.0480258        3.14744
            192        15.5224       -24.1444         -8.622        0.97015      0.0479757        2.91212
          192.2        18.1129       -26.7349       -8.62205        1.13205      0.0479258         3.2502
          192.4        13.7836       -22.4056       -8.62199       0.861478       0.047876        2.24134
          192.6        16.7789       -25.4012        -8.6222        1.04868      0.0478263         2.8594
          192.8        19.8149       -28.4371       -8.62214        1.23843      0.0477767        3.46713
            193        15.0872       -23.7092       -8.62202       0.942949      0.0477272        3.57895
          193.2         15.813        -24.435       -8.62201       0.988313      0.0476777        3.73002
          193.4        15.4994       -24.1214       -8.62192       0.968716      0.0476284        3.42646
          193.6        16.0705       -24.6923       -8.62179        1.00441      0.0475792        3.03377
          193.8        16.0199       -24.6417       -8.62185        1.00124      0.0475301        2.84875
            194        17.8247       -26.4465        -8.6219        1.11404      0.0474811        3.42911
          194.2        16.2993       -24.9212        -8.6219        1.01871      0.0474322        4.19357
          194.4        13.9989       -22.6208       -8.62191       0.874929      0.0473834        3.45493
          194.6        12.9263       -21.5482       -8.62187       0.807897      0.0473347        2.64125
          194.8        17.5684       -26.1905       -8.62207        1.09803      0.0472861        3.04344
            195          17.23        -25.852       -8.62199        1.07688      0.0472376        3.26984
          195.2        13.5682       -22.1901       -8.62196        0.84801      0.0471892        2.96795
          195.4        18.8301       -27.4521       -8.62198        1.17688      0.0471409        3.34545
          195.6        17.9309       -26.5528       -8.62189        1.12068      0.0470927        3.27677
          195.8        19.1253       -27.7469       -8.62164        1.19533      0.0470446        3.71149
            196        18.1892       -26.8108       -8.62165        1.13682      0.0469966        2.58816
          196.2        16.3666       -24.9882       -8.62158        1.02291      0.0469487        2.61386
          196.4         15.187       -23.8086       -8.62155       0.949189      0.0469009        3.00644
          196.6        16.4612       -25.0827       -8.62149        1.02883      0.0468532        2.89415
          196.8        16.2577       -24.8791        -8.6214        1.01611      0.0468056        3.88416
            197         15.793       -24.4142       -8.62129        0.98706      0.0467581        3.64403
          197.2         14.908       -23.5292       -8.62122       0.931747      0.0467107        3.95092
          197.4         19.837       -28.4584       -8.62136        1.23982      0.0466633        3.43526
          197.6        17.6118       -26.2331       -8.62135        1.10074      0.0466161        2.90328
          197.8        17.7324       -26.3537       -8.62129        1.10827       0.046569        2.70016
            198        12.4866       -21.1079       -8.62123       0.780414      0.0465219        3.52261
          198.2        17.6542       -26.2755       -8.62124        1.10339       0.046475        3.51169
          198.4        16.9053       -25.5265       -8.62119        1.05658      0.0464281        3.23527
          198.6        11.2149       -19.8361       -8.62114       0.700933      0.0463814        3.04653
          198.8        16.2684       -24.8896       -8.62119        1.01678      0.0463347        3.07314
            199        15.5456        -24.167       -8.62134       0.971603      0.0462881        2.95607
          199.2        13.9291       -22.5504       -8.62126        0.87057      0.0462417        3.49516
          199.4        13.4759       -22.0971       -8.62121       0.842245      0.0461953        2.33774
          199.6         13.888       -22.5091       -8.62113       0.867999       0.046149        2.84713
          199.8        20.0943       -28.7153       -8.62102        1.25589      0.0461028        3.84384
            200        16.9792       -25.6001       -8.62096         1.0612      0.0460567        3.65401
          200.2        17.6392       -26.2603       -8.62108        1.10245      0.0460107        3.10642
          200.4        14.7845       -23.4054       -8.62088       0.924029      0.0459648        2.82373
          200.6         15.205       -23.8261       -8.62105       0.950314      0.0459189        2.44895
          200.8        18.1711        -26.792       -8.62095        1.13569      0.0458732          2.461
            201         20.447        -29.068       -8.62102        1.27794      0.0458276        3.38499
          201.2        13.7673       -22.3883       -8.62108       0.860454       0.045782        3.59442
          201.4        15.6621       -24.2831       -8.62093       0.978883      0.0457365        4.12045
          201.6        13.4575       -22.0786       -8.62103       0.841095      0.0456912        3.94571
          201.8        17.5328       -26.1538       -8.62099         1.0958      0.0456459        3.21668
            202        15.3518       -23.9728       -8.62105       0.959485      0.0456007        3.43249
          202.2        18.2463       -26.8674       -8.62106         1.1404      0.0455556        3.90131
          202.4        15.0992       -23.7201       -8.62085       0.943701      0.0455106        3.45685
          202.6        16.2221       -24.8429       -8.62082        1.01388      0.0454656        3.68411
          202.8        16.5204       -25.1414       -8.62096        1.03252      0.0454208        2.99581
            203        16.5059       -25.1267       -8.62074        1.03162      0.0453761        3.12798
          203.2          19.57       -28.1909       -8.62087        1.22313      0.0453314        3.24169
          203.4        16.8347       -25.4555       -8.62083        1.05217      0.0452868        3.48678
          203.6        13.9813       -22.6021       -8.62083        0.87383      0.0452423        2.82397
          203.8        18.8831       -27.5039       -8.62075        1.18019      0.0451979        2.80357
            204        20.2705       -28.8913       -8.62071        1.26691      0.0451536        3.48898
          204.2         16.624       -25.2446       -8.62062          1.039      0.0451094        3.21854
          204.4        17.0715       -25.6923       -8.62081        1.06697      0.0450653        2.94142
          204.6        15.5151        -24.136       -8.62083       0.969696      0.0450212        3.13671
          204.8        17.0103       -25.6309       -8.62069        1.06314      0.0449772        2.91582
            205        17.0592       -25.6798       -8.62056         1.0662      0.0449334        3.58792
          205.2        13.1002       -21.7207       -8.62057        0.81876      0.0448896        3.53502
          205.4        12.0648       -20.6854       -8.62058       0.754051      0.0448459        2.99399
          205.6        11.7441       -20.3646       -8.62046       0.734008      0.0448022        2.80302
          205.8        19.2843       -27.9048       -8.62054        1.20527      0.0447587        4.48245
            206        15.8861       -24.5066        -8.6205        0.99288      0.0447152        5.32001
          206.2         15.176       -23.7966       -8.62058       0.948499      0.0446719        3.95438
          206.4         15.664       -24.2845       -8.62049       0.978999      0.0446286        3.11537
          206.6        9.61087       -18.2313       -8.62043        0.60068      0.0445854        2.84521
          206.8        14.0369       -22.6573       -8.62044       0.877304      0.0445423        3.02423
            207         13.512       -22.1325       -8.62045       0.844502      0.0444992        3.60929
          207.2        16.5026       -25.1232       -8.62053        1.03142      0.0444563        3.75757
          207.4        9.14762        -17.768       -8.62039       0.571726      0.0444134        3.30868
          207.6        14.3738       -22.9944       -8.62057       0.898362      0.0443706        3.94596
          207.8        17.3456       -25.9662       -8.62061         1.0841      0.0443279        3.11985
            208         13.521       -22.1416        -8.6206       0.845062      0.0442853        3.28157
          208.2        16.6974       -25.3181       -8.62074        1.04359      0.0442427        3.31348
          208.4        13.4609       -22.0818       -8.62087       0.841306      0.0442003        3.07664
          208.6        15.8646       -24.4858       -8.62114       0.991539      0.0441579        3.69859
          208.8        11.4928        -20.114       -8.62114       0.718302      0.0441156        3.51414
            209        10.5484       -19.1697       -8.62126       0.659276      0.0440734        4.13185
          209.2        11.5042       -20.1256       -8.62141       0.719012      0.0440313        3.20668
          209.4        14.2378       -22.8593       -8.62149       0.889864      0.0439892        2.84312
          209.6        14.6428       -23.2644       -8.62154       0.915177      0.0439472        2.71312
          209.8        12.4198       -21.0413       -8.62144        0.77624      0.0439053        3.04435
            210         15.934       -24.5554       -8.62144       0.995872      0.0438635        2.86551
          210.2        12.1602       -20.7816       -8.62146       0.760011      0.0438218        3.72598
          210.4        15.5887         -24.21       -8.62131       0.974292      0.0437801        3.20504
          210.6        16.8809        -25.502       -8.62111        1.05506      0.0437386        3.20783
          210.8        15.4533       -24.0745       -8.62113       0.965833      0.0436971        3.12975
            211        15.4944       -24.1156       -8.62121       0.968401      0.0436556        3.23443
          211.2        17.1675       -25.7885       -8.62102        1.07297      0.0436143        3.17713
          211.4        14.9037       -23.5247       -8.62094       0.931484       0.043573        3.12427
          211.6         15.325        -23.946       -8.62095       0.957813      0.0435319         3.1176
          211.8        18.9087       -27.5298       -8.62106         1.1818      0.0434907         3.0738
            212        18.3997       -27.0207       -8.62093        1.14998      0.0434497        3.44286
          212.2        11.8668       -20.4878       -8.62098       0.741677      0.0434088        2.91093
          212.4        13.7685       -22.3894       -8.62094       0.860531      0.0433679        3.53884
          212.6        15.7238       -24.3449       -8.62102        0.98274      0.0433271        3.23064
          212.8        10.4205       -19.0413       -8.62081        0.65128      0.0432864         3.2856
            213        11.6717       -20.2925       -8.62078        0.72948      0.0432457        3.82055
          213.2        16.9065       -25.5273        -8.6208        1.05665      0.0432052        3.66222
          213.4        16.5275       -25.1484       -8.62092        1.03297      0.0431647        2.99743
          213.6        14.4978       -23.1187       -8.62088       0.906112      0.0431243        2.45523
          213.8        14.5997       -23.2206       -8.62091       0.912481      0.0430839        2.99022
            214        14.6716       -23.2926         -8.621       0.916973      0.0430436        2.93896
          214.2        16.1353       -24.7564       -8.62109        1.00846      0.0430035        3.35551
          214.4        13.3445       -21.9655       -8.62102       0.834028      0.0429633        3.58628
          214.6        14.9831       -23.6041       -8.62102       0.936442      0.0429233        3.39266
          214.8         16.303        -24.924       -8.62098        1.01894      0.0428833        3.27387
            215        11.9541       -20.5752       -8.62101       0.747134      0.0428434        3.07885
          215.2        10.6511        -19.272       -8.62085       0.665697      0.0428036        3.44384
          215.4        14.9199       -23.5408       -8.62094       0.932491      0.0427639        4.38624
          215.6        14.2649        -22.886       -8.62101       0.891559      0.0427242        3.17148
          215.8        16.7838       -25.4049       -8.62116        1.04899      0.0426846        3.46706
            216        13.4295       -22.0506       -8.62108       0.839346      0.0426451        3.89224
          216.2        16.2239       -24.8449       -8.62098        1.01399      0.0426056        4.40838
          216.4        10.7946       -19.4154       -8.62079       0.674665      0.0425663        3.20855
          216.6         16.861       -25.4822       -8.62114        1.05381       0.042527        3.32739
          216.8        10.9135       -19.5346       -8.62117       0.682091      0.0424877        3.45796
            217        16.4108        -25.032       -8.62119        1.02567      0.0424486        3.61146
          217.2        14.5877       -23.2089       -8.62117       0.911734      0.0424095        3.55489
          217.4         11.533       -20.1543       -8.62125       0.720815      0.0423705         3.1241
          217.6        17.1655       -25.7868       -8.62127        1.07284      0.0423315        2.51034
          217.8        10.7672       -19.3884       -8.62118       0.672951      0.0422927        2.74893
            218        18.3165       -26.9378       -8.62134        1.14478      0.0422539        3.27163
          218.2        16.8237       -25.4451       -8.62149        1.05148      0.0422151        3.96128
          218.4         20.617       -29.2386       -8.62158        1.28856      0.0421765        3.00652
          218.6        18.4127       -27.0341       -8.62136        1.15079      0.0421379        3.06022
          218.8        19.5627       -28.1841       -8.62141        1.22267      0.0420994        2.92892
            219        16.1452       -24.7664       -8.62119        1.00907      0.0420609        2.92914
          219.2        17.6037        -26.225       -8.62127        1.10023      0.0420225        3.47599
          219.4        14.5436       -23.1648       -8.62117       0.908976      0.0419842         3.4939
          219.6        18.6038       -27.2249       -8.62105        1.16274       0.041946        3.41206
          219.8        10.6424       -19.2633       -8.62091       0.665149      0.0419078        3.79443
            220        9.89549       -18.5163       -8.62084       0.618468      0.0418697         3.9278
          220.2        15.3832       -24.0041       -8.62081       0.961453      0.0418317        3.41694
          220.4        17.9262        -26.547        -8.6208        1.12039      0.0417937        3.34955
          220.6        18.7228       -27.3436       -8.62079        1.17017      0.0417558        3.51358
          220.8        12.8664       -21.4872        -8.6208        0.80415       0.041718        3.13088
            221        9.84234       -18.4631       -8.62074       0.615146      0.0416803        3.39475
          221.2        16.2382       -24.8591       -8.62085        1.01489      0.0416426        3.21541
          221.4        16.8937       -25.5145       -8.62076        1.05586       0.041605        2.69496
          221.6        15.5469       -24.1677       -8.62077       0.971684      0.0415674        2.59939
          221.8        20.1951       -28.8158       -8.62071         1.2622      0.0415299        3.02276
            222        16.3377       -24.9583       -8.62056        1.02111      0.0414925        3.22388
          222.2        12.2544        -20.875       -8.62057       0.765902      0.0414552          3.487
          222.4        12.5448       -21.1654       -8.62062       0.784047      0.0414179        3.00515
          222.6        14.8952       -23.5162       -8.62097        0.93095      0.0413807        3.25313
          222.8        16.5054       -25.1264       -8.62104        1.03159      0.0413435        3.30788
            223        14.5584       -23.1795       -8.62107       0.909901      0.0413065        4.63165
          223.2        20.4543       -29.0755       -8.62113         1.2784      0.0412694        3.39316
          223.4        13.2464       -21.8673       -8.62097       0.827898      0.0412325        2.88193
          223.6        14.8956       -23.5167       -8.62106       0.930975      0.0411956        2.94081
          223.8        9.75007       -18.3712       -8.62114       0.609379      0.0411588        3.18688
            224        14.8681       -23.4893        -8.6212       0.929255      0.0411221        4.70631
          224.2        12.5927        -21.214       -8.62126       0.787043      0.0410854        4.30803
          224.4        12.1123       -20.7334       -8.62115       0.757016      0.0410488        3.68237
          224.6        15.7974       -24.4185       -8.62119       0.987335      0.0410122        2.66788
          224.8        13.0841       -21.7054       -8.62136       0.817755      0.0409757        2.91982
            225        14.8309       -23.4522        -8.6213       0.926931      0.0409393        3.25194
          225.2        16.5115       -25.1331       -8.62157        1.03197      0.0409029        3.73029
          225.4        14.8168       -23.4384       -8.62161       0.926048      0.0408666        3.59141
          225.6        18.8165       -27.4381       -8.62163        1.17603      0.0408304        3.30653
          225.8        15.8368       -24.4585       -8.62174       0.989797      0.0407942        3.42537
            226        9.71794       -18.3396       -8.62165       0.607371      0.0407581        3.78259
          226.2        17.9585       -26.5803       -8.62184         1.1224      0.0407221        3.24501
          226.4        17.9735       -26.5954       -8.62189        1.12334      0.0406861        3.10302
          226.6        14.9203        -23.542       -8.62171        0.93252      0.0406502        3.79824
          226.8        15.1586       -23.7804       -8.62177       0.947414      0.0406144        3.69108
            227        17.0438       -25.6658       -8.62199        1.06524      0.0405786        3.88495
          227.2        14.2855       -22.9074       -8.62192       0.892844      0.0405429        3.25656
          227.4        10.9949       -19.6168       -8.62188       0.687181      0.0405072        2.60652
          227.6        10.8232       -19.4449       -8.62177       0.676448      0.0404716          2.713
          227.8         9.5317       -18.1533       -8.62162       0.595731      0.0404361        3.33066
            228        16.2449       -24.8666       -8.62165        1.01531      0.0404006        3.62681
          228.2        15.2321       -23.8537       -8.62155       0.952008      0.0403652        3.30149
          228.4         10.866       -19.4874       -8.62139       0.679124      0.0403299        2.67275
          228.6        17.9255       -26.5471       -8.62161        1.12034      0.0402946        2.79049
          228.8        16.6795       -25.3011       -8.62157        1.04247      0.0402594        3.47017
            229        20.0208       -28.6422       -8.62147         1.2513      0.0402242        3.39897
          229.2        11.8276        -20.449       -8.62138       0.739224      0.0401891        3.74874
          229.4        14.4515       -23.0729       -8.62136       0.903221      0.0401541        4.13377
          229.6        21.3532       -29.9747       -8.62153        1.33457      0.0401191        3.54599
          229.8        12.7334       -21.3549       -8.62143       0.795839      0.0412699         3.0997
            230        11.4964       -20.1178       -8.62138       0.718525       0.041234        3.54902
          230.2        14.1598       -22.7813       -8.62149       0.884985      0.0411982        3.30408
          230.4        17.8527        -26.474       -8.62132        1.11579       0.041287         3.8015
          230.6         19.925       -28.5466       -8.62157        1.24531      0.0416496        3.46593
          230.8        14.8374       -23.4589        -8.6215       0.927338      0.0437299        3.76584
            231        16.7225        -25.344       -8.62147        1.04516       0.043692        2.88021
          231.2        15.3125        -23.934       -8.62156        0.95703      0.0459835        3.62598
          231.4        14.6132       -23.2348       -8.62157       0.913327      0.0478013        3.97018
          231.6        16.0532       -24.6748       -8.62157        1.00333        0.04776        2.99884
          231.8        13.0218       -21.6436       -8.62175       0.813865      0.0490638        3.30591
            232        16.8994       -25.5212       -8.62178        1.05621      0.0490215        3.98661
          232.2         15.866       -24.4876       -8.62166       0.991622      0.0508518        3.90036
          232.4        17.9431       -26.5647       -8.62163        1.12144      0.0516851        3.82554
          232.6        18.2469       -26.8685       -8.62159        1.14043      0.0526079        3.70564
          232.8        19.3757       -27.9974       -8.62171        1.21098      0.0540279        3.67613
            233         17.743       -26.3647       -8.62169        1.10894      0.0562567        3.60419
          233.2        19.4172       -28.0389       -8.62167        1.21357      0.0580483        3.91402
          233.4        15.5199       -24.1415       -8.62158       0.969993      0.0604177         3.2933
          233.6        16.8851       -25.5066       -8.62142        1.05532      0.0628307        3.50257
          233.8        16.3569       -24.9785       -8.62163        1.02231      0.0645989        3.41473
            234        14.4554       -23.0771       -8.62168       0.903465      0.0655348        3.92375
          234.2        16.1655       -24.7871       -8.62159        1.01035      0.0654789        3.82805
          234.4         15.427       -24.0486       -8.62153        0.96419      0.0673484        3.94307
          234.6        14.4665       -23.0882        -8.6217       0.904158       0.067291         3.7421
          234.8        15.9753        -24.597       -8.62164       0.998458      0.0678701        3.93881
            235        16.6958       -25.3174        -8.6216        1.04349      0.0678123        4.00222
          235.2        19.2937       -27.9153        -8.6216        1.20585      0.0690615         3.6107
          235.4        15.7082       -24.3297       -8.62153        0.98176      0.0704367        3.78923
          235.6        14.9319       -23.5534       -8.62147       0.933245       0.071321        3.79883
          235.8        14.0667       -22.6882       -8.62152        0.87917      0.0727183        3.89598
            236        13.9502       -22.5718       -8.62157       0.871889      0.0730331        3.71249
          236.2        19.8386       -28.4604       -8.62176        1.23991      0.0736777        3.86663
          236.4        16.2819       -24.9038       -8.62191        1.01762      0.0741291        3.93598
          236.6        16.7016       -25.3235       -8.62183        1.04385      0.0754103        3.38903
          236.8        9.89168       -18.5134       -8.62175        0.61823      0.0768177        3.39728
            237        17.2248       -25.8466       -8.62177        1.07655       0.077745        3.65441
          237.2        13.1832       -21.8047       -8.62156       0.823949      0.0788233        3.79081
          237.4         13.549       -22.1703       -8.62136       0.846812      0.0795999        3.47759
          237.6        17.0864       -25.7079       -8.62147         1.0679      0.0798731        3.92253
          237.8        14.6894       -23.3109       -8.62146       0.918088      0.0826988        3.38642
            238         14.791       -23.4124       -8.62142       0.924438      0.0833663        3.27672
          238.2        9.67854       -18.2999       -8.62139       0.604908      0.0832963        3.28535
          238.4        12.6587       -21.2802       -8.62152       0.791167      0.0832264        3.49573
          238.6        15.4986       -24.1199       -8.62131        0.96866       0.083867        3.85087
          238.8        15.4982       -24.1196       -8.62142       0.968636      0.0843312        3.94131
            239        14.0165       -22.6381       -8.62155       0.876034      0.0842606         3.1881
          239.2        14.3934       -23.0148       -8.62144       0.899588      0.0841901        2.65203
          239.4         15.908       -24.5295       -8.62151       0.994248      0.0841198        3.39998
          239.6        16.7752       -25.3968       -8.62154        1.04845      0.0846438        3.98228
          239.8        16.5554       -25.1769        -8.6215        1.03471      0.0853228          3.771
            240        17.5254       -26.1468       -8.62144        1.09533      0.0881018        3.71357
          240.2        17.9105       -22.8515       -4.94099         1.1194      0.0908001        3.18544
          240.4        19.0267       -23.9676       -4.94092        1.18917      0.0910524        3.22858
          240.6        12.9057       -17.8465       -4.94089       0.806603      0.0925563        3.19611
          240.8        17.5093       -22.4503       -4.94099        1.09433      0.0947164        3.30214
            241        19.4197       -24.3608       -4.94105        1.21373      0.0949834        3.39715
          241.2        20.2118       -25.1529       -4.94114        1.26324      0.0956226         3.9626
          241.4        18.8271        -23.768       -4.94085         1.1767      0.0968067        3.61348
          241.6        21.5258       -26.4668       -4.94099        1.34536      0.0978833        3.84802
          241.8        14.8227       -19.7635       -4.94079       0.926416      0.0978023        3.68786
            242          18.48       -23.4208       -4.94084          1.155      0.0977215        3.96141
          242.2         14.641       -19.5816       -4.94067       0.915061      0.0976408        3.72279
          242.4        14.1051       -19.0457       -4.94068       0.881567      0.0975603        3.85514
          242.6        22.3825       -27.3231       -4.94057        1.39891      0.0974798        4.00179
          242.8         21.689       -26.6294       -4.94042        1.35556      0.0996093         3.4219
            243        16.6387        -21.579       -4.94033        1.03992      0.0995273        3.87847
          243.2        18.3466       -23.2869       -4.94029        1.14666        0.10093        3.96774
          243.4        18.8921       -23.8323       -4.94025        1.18076       0.100847        3.82562
          243.6        15.7724       -20.7126       -4.94028       0.985773       0.102652        3.91459
          243.8        16.4515       -21.3919        -4.9404        1.02822       0.105764        3.93521
            244        20.0875       -25.0277       -4.94021        1.25547        0.10864         3.8489
          244.2        14.7772       -19.7173       -4.94011       0.923573       0.108551        3.88626
          244.4        12.5081        -17.448       -4.93986       0.781757       0.108462        3.47603
          244.6        18.3631        -23.303       -4.93981         1.1477       0.109429        3.55337
          244.8        19.1045       -24.0442       -4.93974        1.19403       0.110394        3.94335
            245         20.742       -25.6817       -4.93971        1.29637       0.111063        3.64088
          245.2        10.7953       -15.7348       -4.93949       0.674705       0.112017        3.27068
          245.4        23.2833       -28.2228       -4.93956        1.45521       0.114381        3.94608
          245.6        21.2304         -26.17       -4.93951         1.3269       0.116432        3.45249
          245.8        18.1038       -23.0434       -4.93952        1.13149       0.116337        4.01172
            246        20.8736       -25.8132       -4.93959         1.3046       0.120314        3.76132
          246.2        15.6334       -20.5729       -4.93948       0.977089       0.120216        3.94807
          246.4        16.5692       -21.5087       -4.93944        1.03558       0.120119        3.74677
          246.6        16.3976       -21.3369        -4.9393        1.02485       0.120473        3.80439
          246.8        14.7887       -19.7279        -4.9392       0.924292       0.121507        3.45564
            247         17.219       -22.1581       -4.93913        1.07619       0.122142         3.6064
          247.2        16.3647       -21.3037       -4.93909        1.02279       0.124263        3.13341
          247.4        21.9725       -26.9116       -4.93911        1.37328       0.127361         3.2222
          247.6        19.0283       -23.9676       -4.93927        1.18927         0.1282         3.2014
          247.8        17.0636        -22.003       -4.93935        1.06648       0.129985        3.61558
            248        17.2137        -22.153       -4.93933        1.07586        0.12988        3.89656
          248.2        19.7616       -24.7011       -4.93956         1.2351       0.130259        3.70029
          248.4        23.1044        -28.044       -4.93957        1.44403       0.130979        3.42904
          248.6        22.5353        -27.475        -4.9397        1.40846        0.13351        3.74306
          248.8        11.3212       -16.2611        -4.9399       0.707574       0.133403        3.51327
            249        18.0647       -23.0045       -4.93986        1.12904       0.133296        3.55018
          249.2        20.3879       -25.3277       -4.93981        1.27424        0.13414        3.34292
          249.4        19.0875       -24.0272       -4.93964        1.19297       0.134033        3.77589
          249.6        13.9604       -18.8999       -4.93955       0.872523       0.135678        3.42245
          249.8          14.14       -19.0795       -4.93948       0.883752         0.1373        3.74921
            250         17.682       -22.6216       -4.93963        1.10512        0.13719        3.45818
          250.2         17.945       -22.8846       -4.93963        1.12156       0.137081        3.60509
          250.4         15.839       -20.7784       -4.93946       0.989936       0.136971        3.90491
          250.6        22.1671       -27.1065       -4.93941        1.38544       0.137912        3.52222
          250.8        19.6078       -24.5471       -4.93934        1.22549       0.137802        3.67702
            251        22.3375       -27.2771       -4.93959        1.39609       0.138682        3.82287
          251.2        23.7501       -28.6898       -4.93971        1.48438       0.140645        3.59918
          251.4        18.1764       -23.1163       -4.93982        1.13603       0.140534        3.75724
          251.6        22.8731       -27.8128        -4.9397        1.42957       0.140422        3.47282
          251.8         16.636       -21.5755       -4.93951        1.03975       0.141922        3.84571
            252        16.0856       -21.0254       -4.93972        1.00535        0.14181        3.70807
