            150           -nan           -nan           -nan           -nan     1.2963e+16
          150.1           -nan           -nan           -nan           -nan    1.29544e+16
          150.2           -nan           -nan           -nan           -nan    1.29457e+16
          150.3           -nan           -nan           -nan           -nan    1.29371e+16
          150.4           -nan           -nan           -nan           -nan    1.29285e+16
          150.5           -nan           -nan           -nan           -nan    1.29199e+16
          150.6           -nan           -nan           -nan           -nan    1.29113e+16
          150.7           -nan           -nan           -nan           -nan    1.29028e+16
          150.8           -nan           -nan           -nan           -nan    1.28942e+16
          150.9           -nan           -nan           -nan           -nan    1.28857e+16
            151           -nan           -nan           -nan           -nan    1.28771e+16
          151.1           -nan           -nan           -nan           -nan    1.28686e+16
          151.2           -nan           -nan           -nan           -nan    1.28601e+16
          151.3           -nan           -nan           -nan           -nan    1.28516e+16
          151.4           -nan           -nan           -nan           -nan    1.28431e+16
          151.5           -nan           -nan           -nan           -nan    1.28346e+16
          151.6           -nan           -nan           -nan           -nan    1.28262e+16
          151.7           -nan           -nan           -nan           -nan    1.28177e+16
          151.8           -nan           -nan           -nan           -nan    1.28093e+16
          151.9           -nan           -nan           -nan           -nan    1.28008e+16
            152           -nan           -nan           -nan           -nan    1.27924e+16
          152.1           -nan           -nan           -nan           -nan     1.2784e+16
          152.2           -nan           -nan           -nan           -nan    1.27756e+16
          152.3           -nan           -nan           -nan           -nan    1.27672e+16
          152.4           -nan           -nan           -nan           -nan    1.27588e+16
          152.5           -nan           -nan           -nan           -nan    1.27505e+16
          152.6           -nan           -nan           -nan           -nan    1.27421e+16
          152.7           -nan           -nan           -nan           -nan    1.27338e+16
          152.8           -nan           -nan           -nan           -nan    1.27254e+16
          152.9           -nan           -nan           -nan           -nan    1.27171e+16
            153           -nan           -nan           -nan           -nan    1.27088e+16
          153.1           -nan           -nan           -nan           -nan    1.27005e+16
          153.2           -nan           -nan           -nan           -nan    1.26922e+16
          153.3           -nan           -nan           -nan           -nan    1.26839e+16
          153.4           -nan           -nan           -nan           -nan    1.26757e+16
          153.5           -nan           -nan           -nan           -nan    1.26674e+16
          153.6           -nan           -nan           -nan           -nan    1.26592e+16
          153.7           -nan           -nan           -nan           -nan    1.26509e+16
          153.8           -nan           -nan           -nan           -nan    1.26427e+16
          153.9           -nan           -nan           -nan           -nan    1.26345e+16
            154           -nan           -nan           -nan           -nan    1.26263e+16
          154.1           -nan           -nan           -nan           -nan    1.26181e+16
          154.2           -nan           -nan           -nan           -nan    1.26099e+16
          154.3           -nan           -nan           -nan           -nan    1.26017e+16
          154.4           -nan           -nan           -nan           -nan    1.25936e+16
          154.5           -nan           -nan           -nan           -nan    1.25854e+16
          154.6           -nan           -nan           -nan           -nan    1.25773e+16
          154.7           -nan           -nan           -nan           -nan    1.25692e+16
          154.8           -nan           -nan           -nan           -nan     1.2561e+16
          154.9           -nan           -nan           -nan           -nan    1.25529e+16
            155           -nan           -nan           -nan           -nan    1.25448e+16
          155.1           -nan           -nan           -nan           -nan    1.25367e+16
          155.2           -nan           -nan           -nan           -nan    1.25287e+16
          155.3           -nan           -nan           -nan           -nan    1.25206e+16
          155.4           -nan           -nan           -nan           -nan    1.25125e+16
          155.5           -nan           -nan           -nan           -nan    1.25045e+16
          155.6           -nan           -nan           -nan           -nan    1.24965e+16
          155.7           -nan           -nan           -nan           -nan    1.24884e+16
          155.8           -nan           -nan           -nan           -nan    1.24804e+16
          155.9           -nan           -nan           -nan           -nan    1.24724e+16
            156           -nan           -nan           -nan           -nan    1.24644e+16
          156.1           -nan           -nan           -nan           -nan    1.24564e+16
          156.2           -nan           -nan           -nan           -nan    1.24485e+16
          156.3           -nan           -nan           -nan           -nan    1.24405e+16
          156.4           -nan           -nan           -nan           -nan    1.24325e+16
          156.5           -nan           -nan           -nan           -nan    1.24246e+16
          156.6           -nan           -nan           -nan           -nan    1.24167e+16
          156.7           -nan           -nan           -nan           -nan    1.24087e+16
          156.8           -nan           -nan           -nan           -nan    1.24008e+16
          156.9           -nan           -nan           -nan           -nan    1.23929e+16
            157           -nan           -nan           -nan           -nan     1.2385e+16
          157.1           -nan           -nan           -nan           -nan    1.23771e+16
          157.2           -nan           -nan           -nan           -nan    1.23693e+16
          157.3           -nan           -nan           -nan           -nan    1.23614e+16
          157.4           -nan           -nan           -nan           -nan    1.23535e+16
          157.5           -nan           -nan           -nan           -nan    1.23457e+16
          157.6           -nan           -nan           -nan           -nan    1.23379e+16
          157.7           -nan           -nan           -nan           -nan      1.233e+16
          157.8           -nan           -nan           -nan           -nan    1.23222e+16
          157.9           -nan           -nan           -nan           -nan    1.23144e+16
            158           -nan           -nan           -nan           -nan    1.23066e+16
          158.1           -nan           -nan           -nan           -nan    1.22989e+16
          158.2           -nan           -nan           -nan           -nan    1.22911e+16
          158.3           -nan           -nan           -nan           -nan    1.22833e+16
          158.4           -nan           -nan           -nan           -nan    1.22756e+16
          158.5           -nan           -nan           -nan           -nan    1.22678e+16
          158.6           -nan           -nan           -nan           -nan    1.22601e+16
          158.7           -nan           -nan           -nan           -nan    1.22524e+16
          158.8           -nan           -nan           -nan           -nan    1.22446e+16
          158.9           -nan           -nan           -nan           -nan    1.22369e+16
            159           -nan           -nan           -nan           -nan    1.22292e+16
          159.1           -nan           -nan           -nan           -nan    1.22216e+16
          159.2           -nan           -nan           -nan           -nan    1.22139e+16
          159.3           -nan           -nan           -nan           -nan    1.22062e+16
          159.4           -nan           -nan           -nan           -nan    1.21985e+16
          159.5           -nan           -nan           -nan           -nan    1.21909e+16
          159.6           -nan           -nan           -nan           -nan    1.21833e+16
          159.7           -nan           -nan           -nan           -nan    1.21756e+16
          159.8           -nan           -nan           -nan           -nan     1.2168e+16
          159.9           -nan           -nan           -nan           -nan    1.21604e+16
            160           -nan           -nan           -nan           -nan    1.21528e+16
          160.1           -nan           -nan           -nan           -nan    1.21452e+16
          160.2           -nan           -nan           -nan           -nan    1.21376e+16
          160.3           -nan           -nan           -nan           -nan    1.21301e+16
          160.4           -nan           -nan           -nan           -nan    1.21225e+16
          160.5           -nan           -nan           -nan           -nan    1.21149e+16
          160.6           -nan           -nan           -nan           -nan    1.21074e+16
          160.7           -nan           -nan           -nan           -nan    1.20999e+16
          160.8           -nan           -nan           -nan           -nan    1.20923e+16
          160.9           -nan           -nan           -nan           -nan    1.20848e+16
            161           -nan           -nan           -nan           -nan    1.20773e+16
          161.1           -nan           -nan           -nan           -nan    1.20698e+16
          161.2           -nan           -nan           -nan           -nan    1.20623e+16
          161.3           -nan           -nan           -nan           -nan    1.20549e+16
          161.4           -nan           -nan           -nan           -nan    1.20474e+16
          161.5           -nan           -nan           -nan           -nan    1.20399e+16
          161.6           -nan           -nan           -nan           -nan    1.20325e+16
          161.7           -nan           -nan           -nan           -nan     1.2025e+16
          161.8           -nan           -nan           -nan           -nan    1.20176e+16
          161.9           -nan           -nan           -nan           -nan    1.20102e+16
            162           -nan           -nan           -nan           -nan    1.20028e+16
          162.1           -nan           -nan           -nan           -nan    1.19954e+16
          162.2           -nan           -nan           -nan           -nan     1.1988e+16
          162.3           -nan           -nan           -nan           -nan    1.19806e+16
          162.4           -nan           -nan           -nan           -nan    1.19732e+16
          162.5           -nan           -nan           -nan           -nan    1.19658e+16
          162.6           -nan           -nan           -nan           -nan    1.19585e+16
          162.7           -nan           -nan           -nan           -nan    1.19511e+16
          162.8           -nan           -nan           -nan           -nan    1.19438e+16
          162.9           -nan           -nan           -nan           -nan    1.19365e+16
            163           -nan           -nan           -nan           -nan    1.19291e+16
          163.1           -nan           -nan           -nan           -nan    1.19218e+16
          163.2           -nan           -nan           -nan           -nan    1.19145e+16
          163.3           -nan           -nan           -nan           -nan    1.19072e+16
          163.4           -nan           -nan           -nan           -nan    1.18999e+16
          163.5           -nan           -nan           -nan           -nan    1.18927e+16
          163.6           -nan           -nan           -nan           -nan    1.18854e+16
          163.7           -nan           -nan           -nan           -nan    1.18781e+16
          163.8           -nan           -nan           -nan           -nan    1.18709e+16
          163.9           -nan           -nan           -nan           -nan    1.18636e+16
            164           -nan           -nan           -nan           -nan    1.18564e+16
          164.1           -nan           -nan           -nan           -nan    1.18492e+16
          164.2           -nan           -nan           -nan           -nan     1.1842e+16
          164.3           -nan           -nan           -nan           -nan    1.18347e+16
          164.4           -nan           -nan           -nan           -nan    1.18275e+16
          164.5           -nan           -nan           -nan           -nan    1.18204e+16
          164.6           -nan           -nan           -nan           -nan    1.18132e+16
          164.7           -nan           -nan           -nan           -nan     1.1806e+16
          164.8           -nan           -nan           -nan           -nan    1.17988e+16
          164.9           -nan           -nan           -nan           -nan    1.17917e+16
            165           -nan           -nan           -nan           -nan    1.17845e+16
          165.1           -nan           -nan           -nan           -nan    1.17774e+16
          165.2           -nan           -nan           -nan           -nan    1.17703e+16
          165.3           -nan           -nan           -nan           -nan    1.17631e+16
          165.4           -nan           -nan           -nan           -nan     1.1756e+16
          165.5           -nan           -nan           -nan           -nan    1.17489e+16
          165.6           -nan           -nan           -nan           -nan    1.17418e+16
          165.7           -nan           -nan           -nan           -nan    1.17348e+16
          165.8           -nan           -nan           -nan           -nan    1.17277e+16
          165.9           -nan           -nan           -nan           -nan    1.17206e+16
            166           -nan           -nan           -nan           -nan    1.17135e+16
          166.1           -nan           -nan           -nan           -nan    1.17065e+16
          166.2           -nan           -nan           -nan           -nan    1.16995e+16
          166.3           -nan           -nan           -nan           -nan    1.16924e+16
          166.4           -nan           -nan           -nan           -nan    1.16854e+16
          166.5           -nan           -nan           -nan           -nan    1.16784e+16
          166.6           -nan           -nan           -nan           -nan    1.16714e+16
          166.7           -nan           -nan           -nan           -nan    1.16644e+16
          166.8           -nan           -nan           -nan           -nan    1.16574e+16
          166.9           -nan           -nan           -nan           -nan    1.16504e+16
            167           -nan           -nan           -nan           -nan    1.16434e+16
          167.1           -nan           -nan           -nan           -nan    1.16364e+16
          167.2           -nan           -nan           -nan           -nan    1.16295e+16
          167.3           -nan           -nan           -nan           -nan    1.16225e+16
          167.4           -nan           -nan           -nan           -nan    1.16156e+16
          167.5           -nan           -nan           -nan           -nan    1.16086e+16
          167.6           -nan           -nan           -nan           -nan    1.16017e+16
          167.7           -nan           -nan           -nan           -nan    1.15948e+16
          167.8           -nan           -nan           -nan           -nan    1.15879e+16
          167.9           -nan           -nan           -nan           -nan     1.1581e+16
            168           -nan           -nan           -nan           -nan    1.15741e+16
          168.1           -nan           -nan           -nan           -nan    1.15672e+16
          168.2           -nan           -nan           -nan           -nan    1.15603e+16
          168.3           -nan           -nan           -nan           -nan    1.15535e+16
          168.4           -nan           -nan           -nan           -nan    1.15466e+16
          168.5           -nan           -nan           -nan           -nan    1.15398e+16
          168.6           -nan           -nan           -nan           -nan    1.15329e+16
          168.7           -nan           -nan           -nan           -nan    1.15261e+16
          168.8           -nan           -nan           -nan           -nan    1.15192e+16
          168.9           -nan           -nan           -nan           -nan    1.15124e+16
            169           -nan           -nan           -nan           -nan    1.15056e+16
          169.1           -nan           -nan           -nan           -nan    1.14988e+16
          169.2           -nan           -nan           -nan           -nan     1.1492e+16
          169.3           -nan           -nan           -nan           -nan    1.14852e+16
          169.4           -nan           -nan           -nan           -nan    1.14784e+16
          169.5           -nan           -nan           -nan           -nan    1.14717e+16
          169.6           -nan           -nan           -nan           -nan    1.14649e+16
          169.7           -nan           -nan           -nan           -nan    1.14582e+16
          169.8           -nan           -nan           -nan           -nan    1.14514e+16
          169.9           -nan           -nan           -nan           -nan    1.14447e+16
            170           -nan           -nan           -nan           -nan    1.14379e+16
          170.1           -nan           -nan           -nan           -nan    1.14312e+16
          170.2           -nan           -nan           -nan           -nan    1.14245e+16
          170.3           -nan           -nan           -nan           -nan    1.14178e+16
          170.4           -nan           -nan           -nan           -nan    1.14111e+16
          170.5           -nan           -nan           -nan           -nan    1.14044e+16
          170.6           -nan           -nan           -nan           -nan    1.13977e+16
          170.7           -nan           -nan           -nan           -nan     1.1391e+16
          170.8           -nan           -nan           -nan           -nan    1.13844e+16
          170.9           -nan           -nan           -nan           -nan    1.13777e+16
            171           -nan           -nan           -nan           -nan     1.1371e+16
          171.1           -nan           -nan           -nan           -nan    1.13644e+16
          171.2           -nan           -nan           -nan           -nan    1.13578e+16
          171.3           -nan           -nan           -nan           -nan    1.13511e+16
          171.4           -nan           -nan           -nan           -nan    1.13445e+16
          171.5           -nan           -nan           -nan           -nan    1.13379e+16
          171.6           -nan           -nan           -nan           -nan    1.13313e+16
          171.7           -nan           -nan           -nan           -nan    1.13247e+16
          171.8           -nan           -nan           -nan           -nan    1.13181e+16
          171.9           -nan           -nan           -nan           -nan    1.13115e+16
            172           -nan           -nan           -nan           -nan    1.13049e+16
          172.1           -nan           -nan           -nan           -nan    1.12984e+16
          172.2           -nan           -nan           -nan           -nan    1.12918e+16
          172.3           -nan           -nan           -nan           -nan    1.12853e+16
          172.4           -nan           -nan           -nan           -nan    1.12787e+16
          172.5           -nan           -nan           -nan           -nan    1.12722e+16
          172.6           -nan           -nan           -nan           -nan    1.12656e+16
          172.7           -nan           -nan           -nan           -nan    1.12591e+16
          172.8           -nan           -nan           -nan           -nan    1.12526e+16
          172.9           -nan           -nan           -nan           -nan    1.12461e+16
            173           -nan           -nan           -nan           -nan    1.12396e+16
          173.1           -nan           -nan           -nan           -nan    1.12331e+16
          173.2           -nan           -nan           -nan           -nan    1.12266e+16
          173.3           -nan           -nan           -nan           -nan    1.12201e+16
          173.4           -nan           -nan           -nan           -nan    1.12137e+16
          173.5           -nan           -nan           -nan           -nan    1.12072e+16
          173.6           -nan           -nan           -nan           -nan    1.12007e+16
          173.7           -nan           -nan           -nan           -nan    1.11943e+16
          173.8           -nan           -nan           -nan           -nan    1.11879e+16
          173.9           -nan           -nan           -nan           -nan    1.11814e+16
            174           -nan           -nan           -nan           -nan     1.1175e+16
          174.1           -nan           -nan           -nan           -nan    1.11686e+16
          174.2           -nan           -nan           -nan           -nan    1.11622e+16
          174.3           -nan           -nan           -nan           -nan    1.11558e+16
          174.4           -nan           -nan           -nan           -nan    1.11494e+16
          174.5           -nan           -nan           -nan           -nan     1.1143e+16
          174.6           -nan           -nan           -nan           -nan    1.11366e+16
          174.7           -nan           -nan           -nan           -nan    1.11302e+16
          174.8           -nan           -nan           -nan           -nan    1.11238e+16
          174.9           -nan           -nan           -nan           -nan    1.11175e+16
            175           -nan           -nan           -nan           -nan    1.11111e+16
          175.1           -nan           -nan           -nan           -nan    1.11048e+16
          175.2           -nan           -nan           -nan           -nan    1.10985e+16
          175.3           -nan           -nan           -nan           -nan    1.10921e+16
          175.4           -nan           -nan           -nan           -nan    1.10858e+16
          175.5           -nan           -nan           -nan           -nan    1.10795e+16
          175.6           -nan           -nan           -nan           -nan    1.10732e+16
          175.7           -nan           -nan           -nan           -nan    1.10669e+16
          175.8           -nan           -nan           -nan           -nan    1.10606e+16
          175.9           -nan           -nan           -nan           -nan    1.10543e+16
            176           -nan           -nan           -nan           -nan     1.1048e+16
          176.1           -nan           -nan           -nan           -nan    1.10417e+16
          176.2           -nan           -nan           -nan           -nan    1.10355e+16
          176.3           -nan           -nan           -nan           -nan    1.10292e+16
          176.4           -nan           -nan           -nan           -nan     1.1023e+16
          176.5           -nan           -nan           -nan           -nan    1.10167e+16
          176.6           -nan           -nan           -nan           -nan    1.10105e+16
          176.7           -nan           -nan           -nan           -nan    1.10042e+16
          176.8           -nan           -nan           -nan           -nan     1.0998e+16
          176.9           -nan           -nan           -nan           -nan    1.09918e+16
            177           -nan           -nan           -nan           -nan    1.09856e+16
          177.1           -nan           -nan           -nan           -nan    1.09794e+16
          177.2           -nan           -nan           -nan           -nan    1.09732e+16
          177.3           -nan           -nan           -nan           -nan     1.0967e+16
          177.4           -nan           -nan           -nan           -nan    1.09608e+16
          177.5           -nan           -nan           -nan           -nan    1.09546e+16
          177.6           -nan           -nan           -nan           -nan    1.09485e+16
          177.7           -nan           -nan           -nan           -nan    1.09423e+16
          177.8           -nan           -nan           -nan           -nan    1.09362e+16
          177.9           -nan           -nan           -nan           -nan      1.093e+16
            178           -nan           -nan           -nan           -nan    1.09239e+16
          178.1           -nan           -nan           -nan           -nan    1.09177e+16
          178.2           -nan           -nan           -nan           -nan    1.09116e+16
          178.3           -nan           -nan           -nan           -nan    1.09055e+16
          178.4           -nan           -nan           -nan           -nan    1.08994e+16
          178.5           -nan           -nan           -nan           -nan    1.08933e+16
          178.6           -nan           -nan           -nan           -nan    1.08872e+16
          178.7           -nan           -nan           -nan           -nan    1.08811e+16
          178.8           -nan           -nan           -nan           -nan     1.0875e+16
          178.9           -nan           -nan           -nan           -nan    1.08689e+16
            179           -nan           -nan           -nan           -nan    1.08628e+16
          179.1           -nan           -nan           -nan           -nan    1.08568e+16
          179.2           -nan           -nan           -nan           -nan    1.08507e+16
          179.3           -nan           -nan           -nan           -nan    1.08447e+16
          179.4           -nan           -nan           -nan           -nan    1.08386e+16
          179.5           -nan           -nan           -nan           -nan    1.08326e+16
          179.6           -nan           -nan           -nan           -nan    1.08266e+16
          179.7           -nan           -nan           -nan           -nan    1.08205e+16
          179.8           -nan           -nan           -nan           -nan    1.08145e+16
          179.9           -nan           -nan           -nan           -nan    1.08085e+16
            180           -nan           -nan           -nan           -nan    1.08025e+16
          180.1           -nan           -nan           -nan           -nan    1.07965e+16
          180.2           -nan           -nan           -nan           -nan    1.07905e+16
          180.3           -nan           -nan           -nan           -nan    1.07845e+16
          180.4           -nan           -nan           -nan           -nan    1.07785e+16
          180.5           -nan           -nan           -nan           -nan    1.07726e+16
          180.6           -nan           -nan           -nan           -nan    1.07666e+16
          180.7           -nan           -nan           -nan           -nan    1.07606e+16
          180.8           -nan           -nan           -nan           -nan    1.07547e+16
          180.9           -nan           -nan           -nan           -nan    1.07487e+16
            181           -nan           -nan           -nan           -nan    1.07428e+16
          181.1           -nan           -nan           -nan           -nan    1.07369e+16
          181.2           -nan           -nan           -nan           -nan     1.0731e+16
          181.3           -nan           -nan           -nan           -nan     1.0725e+16
          181.4           -nan           -nan           -nan           -nan    1.07191e+16
          181.5           -nan           -nan           -nan           -nan    1.07132e+16
          181.6           -nan           -nan           -nan           -nan    1.07073e+16
          181.7           -nan           -nan           -nan           -nan    1.07014e+16
          181.8           -nan           -nan           -nan           -nan    1.06955e+16
          181.9           -nan           -nan           -nan           -nan    1.06897e+16
            182           -nan           -nan           -nan           -nan    1.06838e+16
          182.1           -nan           -nan           -nan           -nan    1.06779e+16
          182.2           -nan           -nan           -nan           -nan    1.06721e+16
          182.3           -nan           -nan           -nan           -nan    1.06662e+16
          182.4           -nan           -nan           -nan           -nan    1.06604e+16
          182.5           -nan           -nan           -nan           -nan    1.06545e+16
          182.6           -nan           -nan           -nan           -nan    1.06487e+16
          182.7           -nan           -nan           -nan           -nan    1.06428e+16
          182.8           -nan           -nan           -nan           -nan     1.0637e+16
          182.9           -nan           -nan           -nan           -nan    1.06312e+16
            183           -nan           -nan           -nan           -nan    1.06254e+16
          183.1           -nan           -nan           -nan           -nan    1.06196e+16
          183.2           -nan           -nan           -nan           -nan    1.06138e+16
          183.3           -nan           -nan           -nan           -nan     1.0608e+16
          183.4           -nan           -nan           -nan           -nan    1.06022e+16
          183.5           -nan           -nan           -nan           -nan    1.05965e+16
          183.6           -nan           -nan           -nan           -nan    1.05907e+16
          183.7           -nan           -nan           -nan           -nan    1.05849e+16
          183.8           -nan           -nan           -nan           -nan    1.05792e+16
          183.9           -nan           -nan           -nan           -nan    1.05734e+16
            184           -nan           -nan           -nan           -nan    1.05677e+16
          184.1           -nan           -nan           -nan           -nan    1.05619e+16
          184.2           -nan           -nan           -nan           -nan    1.05562e+16
          184.3           -nan           -nan           -nan           -nan    1.05505e+16
          184.4           -nan           -nan           -nan           -nan    1.05447e+16
          184.5           -nan           -nan           -nan           -nan     1.0539e+16
          184.6           -nan           -nan           -nan           -nan    1.05333e+16
          184.7           -nan           -nan           -nan           -nan    1.05276e+16
          184.8           -nan           -nan           -nan           -nan    1.05219e+16
          184.9           -nan           -nan           -nan           -nan    1.05162e+16
            185           -nan           -nan           -nan           -nan    1.05105e+16
          185.1           -nan           -nan           -nan           -nan    1.05049e+16
          185.2           -nan           -nan           -nan           -nan    1.04992e+16
          185.3           -nan           -nan           -nan           -nan    1.04935e+16
          185.4           -nan           -nan           -nan           -nan    1.04879e+16
          185.5           -nan           -nan           -nan           -nan    1.04822e+16
          185.6           -nan           -nan           -nan           -nan    1.04766e+16
          185.7           -nan           -nan           -nan           -nan    1.04709e+16
          185.8           -nan           -nan           -nan           -nan    1.04653e+16
          185.9           -nan           -nan           -nan           -nan    1.04596e+16
            186           -nan           -nan           -nan           -nan     1.0454e+16
          186.1           -nan           -nan           -nan           -nan    1.04484e+16
          186.2           -nan           -nan           -nan           -nan    1.04428e+16
          186.3           -nan           -nan           -nan           -nan    1.04372e+16
          186.4           -nan           -nan           -nan           -nan    1.04316e+16
          186.5           -nan           -nan           -nan           -nan     1.0426e+16
          186.6           -nan           -nan           -nan           -nan    1.04204e+16
          186.7           -nan           -nan           -nan           -nan    1.04148e+16
          186.8           -nan           -nan           -nan           -nan    1.04093e+16
          186.9           -nan           -nan           -nan           -nan    1.04037e+16
            187           -nan           -nan           -nan           -nan    1.03981e+16
          187.1           -nan           -nan           -nan           -nan    1.03926e+16
          187.2           -nan           -nan           -nan           -nan     1.0387e+16
          187.3           -nan           -nan           -nan           -nan    1.03815e+16
          187.4           -nan           -nan           -nan           -nan    1.03759e+16
          187.5           -nan           -nan           -nan           -nan    1.03704e+16
          187.6           -nan           -nan           -nan           -nan    1.03649e+16
          187.7           -nan           -nan           -nan           -nan    1.03593e+16
          187.8           -nan           -nan           -nan           -nan    1.03538e+16
          187.9           -nan           -nan           -nan           -nan    1.03483e+16
            188           -nan           -nan           -nan           -nan    1.03428e+16
          188.1           -nan           -nan           -nan           -nan    1.03373e+16
          188.2           -nan           -nan           -nan           -nan    1.03318e+16
          188.3           -nan           -nan           -nan           -nan    1.03263e+16
          188.4           -nan           -nan           -nan           -nan    1.03209e+16
          188.5           -nan           -nan           -nan           -nan    1.03154e+16
          188.6           -nan           -nan           -nan           -nan    1.03099e+16
          188.7           -nan           -nan           -nan           -nan    1.03044e+16
          188.8           -nan           -nan           -nan           -nan     1.0299e+16
          188.9           -nan           -nan           -nan           -nan    1.02935e+16
            189           -nan           -nan           -nan           -nan    1.02881e+16
          189.1           -nan           -nan           -nan           -nan    1.02826e+16
          189.2           -nan           -nan           -nan           -nan    1.02772e+16
          189.3           -nan           -nan           -nan           -nan    1.02718e+16
          189.4           -nan           -nan           -nan           -nan    1.02664e+16
          189.5           -nan           -nan           -nan           -nan    1.02609e+16
          189.6           -nan           -nan           -nan           -nan    1.02555e+16
          189.7           -nan           -nan           -nan           -nan    1.02501e+16
          189.8           -nan           -nan           -nan           -nan    1.02447e+16
          189.9           -nan           -nan           -nan           -nan    1.02393e+16
            190           -nan           -nan           -nan           -nan    1.02339e+16
          190.1           -nan           -nan           -nan           -nan    1.02286e+16
          190.2           -nan           -nan           -nan           -nan    1.02232e+16
          190.3           -nan           -nan           -nan           -nan    1.02178e+16
          190.4           -nan           -nan           -nan           -nan    1.02124e+16
          190.5           -nan           -nan           -nan           -nan    1.02071e+16
          190.6           -nan           -nan           -nan           -nan    1.02017e+16
          190.7           -nan           -nan           -nan           -nan    1.01964e+16
          190.8           -nan           -nan           -nan           -nan     1.0191e+16
          190.9           -nan           -nan           -nan           -nan    1.01857e+16
            191           -nan           -nan           -nan           -nan    1.01804e+16
          191.1           -nan           -nan           -nan           -nan     1.0175e+16
          191.2           -nan           -nan           -nan           -nan    1.01697e+16
          191.3           -nan           -nan           -nan           -nan    1.01644e+16
          191.4           -nan           -nan           -nan           -nan    1.01591e+16
          191.5           -nan           -nan           -nan           -nan    1.01538e+16
          191.6           -nan           -nan           -nan           -nan    1.01485e+16
          191.7           -nan           -nan           -nan           -nan    1.01432e+16
          191.8           -nan           -nan           -nan           -nan    1.01379e+16
          191.9           -nan           -nan           -nan           -nan    1.01326e+16
            192           -nan           -nan           -nan           -nan    1.01273e+16
          192.1           -nan           -nan           -nan           -nan    1.01221e+16
          192.2           -nan           -nan           -nan           -nan    1.01168e+16
          192.3           -nan           -nan           -nan           -nan    1.01115e+16
          192.4           -nan           -nan           -nan           -nan    1.01063e+16
          192.5           -nan           -nan           -nan           -nan     1.0101e+16
          192.6           -nan           -nan           -nan           -nan    1.00958e+16
          192.7           -nan           -nan           -nan           -nan    1.00905e+16
          192.8           -nan           -nan           -nan           -nan    1.00853e+16
          192.9           -nan           -nan           -nan           -nan    1.00801e+16
            193           -nan           -nan           -nan           -nan    1.00749e+16
          193.1           -nan           -nan           -nan           -nan    1.00696e+16
          193.2           -nan           -nan           -nan           -nan    1.00644e+16
          193.3           -nan           -nan           -nan           -nan    1.00592e+16
          193.4           -nan           -nan           -nan           -nan     1.0054e+16
          193.5           -nan           -nan           -nan           -nan    1.00488e+16
          193.6           -nan           -nan           -nan           -nan    1.00436e+16
          193.7           -nan           -nan           -nan           -nan    1.00385e+16
          193.8           -nan           -nan           -nan           -nan    1.00333e+16
          193.9           -nan           -nan           -nan           -nan    1.00281e+16
            194           -nan           -nan           -nan           -nan    1.00229e+16
          194.1           -nan           -nan           -nan           -nan    1.00178e+16
          194.2           -nan           -nan           -nan           -nan    1.00126e+16
          194.3           -nan           -nan           -nan           -nan    1.00075e+16
          194.4           -nan           -nan           -nan           -nan    1.00023e+16
          194.5           -nan           -nan           -nan           -nan    9.99717e+15
          194.6           -nan           -nan           -nan           -nan    9.99203e+15
          194.7           -nan           -nan           -nan           -nan     9.9869e+15
          194.8           -nan           -nan           -nan           -nan    9.98177e+15
          194.9           -nan           -nan           -nan           -nan    9.97665e+15
            195           -nan           -nan           -nan           -nan    9.97153e+15
          195.1           -nan           -nan           -nan           -nan    9.96642e+15
          195.2           -nan           -nan           -nan           -nan    9.96131e+15
          195.3           -nan           -nan           -nan           -nan    9.95621e+15
          195.4           -nan           -nan           -nan           -nan    9.95112e+15
          195.5           -nan           -nan           -nan           -nan    9.94603e+15
          195.6           -nan           -nan           -nan           -nan    9.94094e+15
          195.7           -nan           -nan           -nan           -nan    9.93586e+15
          195.8           -nan           -nan           -nan           -nan    9.93079e+15
          195.9           -nan           -nan           -nan           -nan    9.92572e+15
            196           -nan           -nan           -nan           -nan    9.92066e+15
          196.1           -nan           -nan           -nan           -nan     9.9156e+15
          196.2           -nan           -nan           -nan           -nan    9.91054e+15
          196.3           -nan           -nan           -nan           -nan    9.90549e+15
          196.4           -nan           -nan           -nan           -nan    9.90045e+15
          196.5           -nan           -nan           -nan           -nan    9.89541e+15
          196.6           -nan           -nan           -nan           -nan    9.89038e+15
          196.7           -nan           -nan           -nan           -nan    9.88535e+15
          196.8           -nan           -nan           -nan           -nan    9.88033e+15
          196.9           -nan           -nan           -nan           -nan    9.87531e+15
            197           -nan           -nan           -nan           -nan     9.8703e+15
          197.1           -nan           -nan           -nan           -nan    9.86529e+15
          197.2           -nan           -nan           -nan           -nan    9.86029e+15
          197.3           -nan           -nan           -nan           -nan    9.85529e+15
          197.4           -nan           -nan           -nan           -nan     9.8503e+15
          197.5           -nan           -nan           -nan           -nan    9.84531e+15
          197.6           -nan           -nan           -nan           -nan    9.84033e+15
          197.7           -nan           -nan           -nan           -nan    9.83535e+15
          197.8           -nan           -nan           -nan           -nan    9.83038e+15
          197.9           -nan           -nan           -nan           -nan    9.82541e+15
            198           -nan           -nan           -nan           -nan    9.82045e+15
          198.1           -nan           -nan           -nan           -nan    9.81549e+15
          198.2           -nan           -nan           -nan           -nan    9.81054e+15
          198.3           -nan           -nan           -nan           -nan    9.80559e+15
          198.4           -nan           -nan           -nan           -nan    9.80065e+15
          198.5           -nan           -nan           -nan           -nan    9.79571e+15
